Frame,Nase_X,Nase_Y,Nase_Z,Nase_visibility,l_Auge_X,l_Auge_Y,l_Auge_Z,l_Auge_visibility,r_Auge_X,r_Auge_Y,r_Auge_Z,r_Auge_visibility,l_Ohr_X,l_Ohr_Y,l_Ohr_Z,l_Ohr_visibility,r_Ohr_X,r_Ohr_Y,r_Ohr_Z,r_Ohr_visibility,LShoulderRoll_X,LShoulderRoll_Y,LShoulderRoll_Z,LShoulderRoll_visibility,RShoulderRoll_X,RShoulderRoll_Y,RShoulderRoll_Z,RShoulderRoll_visibility,LElbowRoll_X,LElbowRoll_Y,LElbowRoll_Z,LElbowRoll_visibility,RElbowRoll_X,RElbowRoll_Y,RElbowRoll_Z,RElbowRoll_visibility,LWrist_X,LWrist_Y,LWrist_Z,LWrist_visibility,RWrist_X,RWrist_Y,RWrist_Z,RWrist_visibility,LHipRoll_X,LHipRoll_Y,LHipRoll_Z,LHipRoll_visibility,RHipRoll_X,RHipRoll_Y,RHipRoll_Z,RHipRoll_visibility,LKnee_X,LKnee_Y,LKnee_Z,LKnee_visibility,RKnee_X,RKnee_Y,RKnee_Z,RKnee_visibility,LAnkle_X,LAnkle_Y,LAnkle_Z,LAnkle_visibility,RAnkle_X,RAnkle_Y,RAnkle_Z,RAnkle_visibility
11,-0.028218666091561317,-0.5863932967185974,-0.33872339129447937,0.9999867677688599,-0.0040292805060744286,-0.6062337756156921,-0.32149064540863037,0.9999584555625916,-0.029545390978455544,-0.6145312786102295,-0.35308218002319336,0.9999754428863525,0.0725894421339035,-0.6080737113952637,-0.221957728266716,0.9999564290046692,-0.07660449296236038,-0.5712676048278809,-0.20539145171642303,0.9998977184295654,0.1640702784061432,-0.46339738368988037,-0.06838631629943848,0.9999940395355225,-0.13050690293312073,-0.528620183467865,-0.005165348295122385,0.9999831318855286,0.21970126032829285,-0.2680063545703888,-0.016608309000730515,0.9902969598770142,-0.16648709774017334,-0.24134612083435059,0.019868968054652214,0.9687187671661377,0.26712024211883545,-0.05360688641667366,0.006015071179717779,0.9958196878433228,-0.2390032410621643,-0.031155530363321304,-0.035238876938819885,0.9880953431129456,0.09678544849157333,0.0030743610113859177,0.02822597324848175,0.9999667406082153,-0.09367257356643677,-0.0058073559775948524,-0.02640107460319996,0.999958872795105,0.14115464687347412,0.4070575535297394,-0.023779522627592087,0.9365764856338501,-0.06159960478544235,0.32620924711227417,-0.031583454459905624,0.9319044351577759,0.1672944724559784,0.7509837746620178,0.11512542515993118,0.9440405964851379,-0.10221205651760101,0.7137850522994995,0.14140957593917847,0.9380980134010315
12,-0.027470802888274193,-0.5863395929336548,-0.2757505774497986,0.999984622001648,-0.0026805929373949766,-0.6060736775398254,-0.26110267639160156,0.9999520778656006,-0.027714330703020096,-0.6143511533737183,-0.2912791967391968,0.9999717473983765,0.07503620535135269,-0.6086075305938721,-0.16530552506446838,0.9999493360519409,-0.07327805459499359,-0.5734646916389465,-0.14359480142593384,0.9998853802680969,0.166964590549469,-0.47607120871543884,-0.016755642369389534,0.9999933838844299,-0.12587781250476837,-0.5360903143882751,0.059361692517995834,0.999982476234436,0.22859889268875122,-0.3158302307128906,-0.016970336437225342,0.9875739812850952,-0.16652736067771912,-0.2512398660182953,0.11279696226119995,0.9627029299736023,0.26656419038772583,-0.18840046226978302,-0.0655466839671135,0.995102047920227,-0.24143196642398834,-0.06491007655858994,0.061701104044914246,0.9872880578041077,0.096768818795681,0.0036854948848485947,0.024564379826188087,0.9999619126319885,-0.09362386912107468,-0.006475270725786686,-0.02303004451096058,0.9999544024467468,0.13796325027942657,0.40922650694847107,-0.03292631357908249,0.9289864897727966,-0.06144588068127632,0.32390493154525757,-0.02838101238012314,0.9239208102226257,0.16506262123584747,0.7593504786491394,0.08789903670549393,0.9377406239509583,-0.10285739600658417,0.7149845361709595,0.1383255422115326,0.9286704659461975
13,-0.019569119438529015,-0.5596967339515686,-0.2787441611289978,0.9999805092811584,0.0035666092298924923,-0.5808965563774109,-0.26615265011787415,0.9999392032623291,-0.019391294568777084,-0.5891150832176208,-0.29888251423835754,0.9999656677246094,0.07541011273860931,-0.5979325771331787,-0.1714520901441574,0.9999408721923828,-0.07038833945989609,-0.5655626058578491,-0.15688888728618622,0.9998741149902344,0.17055384814739227,-0.47536832094192505,-0.023548411205410957,0.9999929666519165,-0.12547864019870758,-0.5383620262145996,0.05328844487667084,0.9999826550483704,0.2560403347015381,-0.3096957206726074,-0.08024848252534866,0.9881027936935425,-0.16725851595401764,-0.2608230710029602,0.09704265743494034,0.9616421461105347,0.21781986951828003,-0.2943344712257385,-0.18488554656505585,0.9953527450561523,-0.24220293760299683,-0.07354313135147095,0.04397456720471382,0.9876051545143127,0.09619154781103134,0.003965439740568399,0.02253667637705803,0.9999565482139587,-0.09302420914173126,-0.006949243135750294,-0.021435419097542763,0.9999505281448364,0.1345468908548355,0.41294777393341064,-0.033200789242982864,0.9308004379272461,-0.0658736526966095,0.31845101714134216,-0.027005303651094437,0.925403892993927,0.1583753228187561,0.762785017490387,0.09258215129375458,0.9383906722068787,-0.11005720496177673,0.7151786684989929,0.13787052035331726,0.9293907880783081
14,-0.018711166456341743,-0.5253214240074158,-0.3466171324253082,0.9999793171882629,0.004605593625456095,-0.5436680912971497,-0.33984050154685974,0.9999363422393799,-0.01671222783625126,-0.5521110892295837,-0.37427791953086853,0.9999644160270691,0.07611159235239029,-0.5656523108482361,-0.2564394772052765,0.9999393224716187,-0.06798207759857178,-0.5374761819839478,-0.2434050589799881,0.9998753070831299,0.17063702642917633,-0.4727784991264343,-0.10768620669841766,0.9999923706054688,-0.11942795664072037,-0.5371261835098267,0.004861209075897932,0.9999828338623047,0.27607110142707825,-0.33317339420318604,-0.20865818858146667,0.9886041283607483,-0.16533158719539642,-0.2918415665626526,0.0901171863079071,0.9599621295928955,0.14544932544231415,-0.32744351029396057,-0.2883915603160858,0.9952287673950195,-0.2463603913784027,-0.10612685233354568,0.12317086011171341,0.9879173636436462,0.09563389420509338,0.004043533932417631,0.019960938021540642,0.9999457001686096,-0.09249192476272583,-0.007572270929813385,-0.019872047007083893,0.9999423623085022,0.12420923262834549,0.4142777919769287,-0.026804156601428986,0.9242978096008301,-0.0806097686290741,0.31615567207336426,-0.021550394594669342,0.9228705763816833,0.15507742762565613,0.7626844048500061,0.09440430998802185,0.9345845580101013,-0.13860516250133514,0.714878499507904,0.12097808718681335,0.9268351197242737
15,-0.023762619122862816,-0.4470953345298767,-0.3541233539581299,0.9999779462814331,0.0014588177436962724,-0.46025505661964417,-0.35403260588645935,0.9999351501464844,-0.01722210831940174,-0.46683353185653687,-0.38566967844963074,0.9999628067016602,0.07636955380439758,-0.5065497159957886,-0.28580090403556824,0.9999397993087769,-0.0654684379696846,-0.4703967869281769,-0.26547136902809143,0.9998751282691956,0.16959376633167267,-0.46924906969070435,-0.12884432077407837,0.9999924302101135,-0.11566441506147385,-0.5311374068260193,-0.0042839208617806435,0.9999826550483704,0.2672080397605896,-0.33569103479385376,-0.18307329714298248,0.9885633587837219,-0.16642555594444275,-0.31927984952926636,0.12991487979888916,0.9536517858505249,0.07753296196460724,-0.2704816460609436,-0.21158161759376526,0.9945681095123291,-0.24617581069469452,-0.1839125007390976,0.2249331772327423,0.9861694574356079,0.09565235674381256,0.0038832351565361023,0.019394030794501305,0.9999417066574097,-0.09251624345779419,-0.007656640373170376,-0.019682923331856728,0.9999379515647888,0.11598676443099976,0.4141956567764282,-0.022178063169121742,0.9145176410675049,-0.09711579233407974,0.31200075149536133,-0.03412438929080963,0.9241083264350891,0.15403392910957336,0.7621477842330933,0.09634646028280258,0.9268718957901001,-0.16625884175300598,0.7142152786254883,0.08942198753356934,0.9233143925666809
16,-0.027486460283398628,-0.3421265482902527,-0.35422801971435547,0.9999235272407532,-0.008406671695411205,-0.3480740785598755,-0.36008793115615845,0.999798595905304,-0.025647491216659546,-0.35267022252082825,-0.39286237955093384,0.9998973608016968,0.06178821995854378,-0.429558128118515,-0.30457553267478943,0.9998636841773987,-0.07004662603139877,-0.3709886074066162,-0.30352237820625305,0.999671459197998,0.16229142248630524,-0.4554887115955353,-0.14199934899806976,0.999992311000824,-0.11832433193922043,-0.5027115941047668,-0.05975866690278053,0.9999798536300659,0.23603500425815582,-0.3339806795120239,-0.1771903932094574,0.9765817523002625,-0.1865958869457245,-0.3090663552284241,-0.07505377382040024,0.9406620264053345,0.03254969045519829,-0.2336374670267105,-0.04507442191243172,0.9665331840515137,-0.206557959318161,-0.23207306861877441,-0.1550213098526001,0.9571481943130493,0.09463540464639664,0.0010309299686923623,0.020384710282087326,0.9999378323554993,-0.09195807576179504,-0.005459521897137165,-0.01999662257730961,0.9999330043792725,0.11026760190725327,0.4136754870414734,-0.02006283961236477,0.8784042000770569,-0.09975200891494751,0.3135233521461487,-0.0407247468829155,0.8927480578422546,0.15005549788475037,0.7509651184082031,0.1237001121044159,0.8841904997825623,-0.19624119997024536,0.7073994278907776,0.09570040553808212,0.8882046937942505
17,-0.031785205006599426,-0.21372783184051514,-0.3693423569202423,0.9993565678596497,-0.016178177669644356,-0.2073763757944107,-0.38560813665390015,0.999162495136261,-0.026551736518740654,-0.2188396155834198,-0.4191631078720093,0.9989474415779114,0.04707003012299538,-0.2808023989200592,-0.38302454352378845,0.9996526837348938,-0.06104753166437149,-0.25122079253196716,-0.38027894496917725,0.9972203373908997,0.14838096499443054,-0.3389972746372223,-0.26344314217567444,0.9999927282333374,-0.11059071868658066,-0.4359933137893677,-0.14453375339508057,0.9999675154685974,0.2161940187215805,-0.23517388105392456,-0.26608866453170776,0.9677004218101501,-0.11562538146972656,-0.3034577965736389,-0.03278394788503647,0.8499472737312317,0.025556201115250587,-0.11436305195093155,-0.1940680593252182,0.9355476498603821,-0.13168124854564667,-0.19039343297481537,0.08897306770086288,0.8622583746910095,0.09373751282691956,0.0010833663400262594,0.020400922745466232,0.9999417066574097,-0.09121963381767273,-0.00569181190803647,-0.020046385005116463,0.9999336004257202,0.11011868715286255,0.3886583745479584,-0.012079890817403793,0.8017034530639648,-0.09927202761173248,0.2872260808944702,-0.02362816222012043,0.8137237429618835,0.14872466027736664,0.7023224830627441,0.18954508006572723,0.8033686876296997,-0.18359825015068054,0.6698175668716431,0.16270187497138977,0.8093134164810181
18,-0.03205249458551407,-0.17753183841705322,-0.36566752195358276,0.9987568259239197,-0.018591435626149178,-0.16839447617530823,-0.37406960129737854,0.9985477924346924,-0.026525139808654785,-0.18061624467372894,-0.40775448083877563,0.9975630044937134,0.036836400628089905,-0.23213712871074677,-0.3747420608997345,0.9995030164718628,-0.058481767773628235,-0.20450253784656525,-0.38146689534187317,0.9938852190971375,0.14521750807762146,-0.2786921560764313,-0.2679789960384369,0.9999930262565613,-0.11140364408493042,-0.4286949336528778,-0.16064505279064178,0.9999448657035828,0.21746835112571716,-0.16837020218372345,-0.27890869975090027,0.9544302821159363,-0.12081381678581238,-0.4021831452846527,-0.029510730877518654,0.7678745985031128,0.03970453888177872,-0.052336663007736206,-0.2150297909975052,0.8971365094184875,-0.16086594760417938,-0.4079524576663971,0.11982997506856918,0.7765847444534302,0.09383407235145569,0.0015996585134416819,0.020919708535075188,0.999944269657135,-0.09135158360004425,-0.0069671375676989555,-0.020969972014427185,0.9999315142631531,0.11119912564754486,0.36777567863464355,0.011858980171382427,0.7273234724998474,-0.09833137691020966,0.2684659957885742,-0.0057570431381464005,0.7383196949958801,0.13759315013885498,0.6768124103546143,0.2207086682319641,0.7287132740020752,-0.17516736686229706,0.6387853622436523,0.2052493691444397,0.7347769737243652
19,-0.030445104464888573,-0.2525305449962616,-0.26067760586738586,0.9972406029701233,-0.017914066091179848,-0.249234139919281,-0.2764730155467987,0.9972786903381348,-0.022252731025218964,-0.2587665617465973,-0.3070976138114929,0.9942585229873657,0.03862537071108818,-0.304402619600296,-0.3000425696372986,0.9992161393165588,-0.0495569184422493,-0.27062225341796875,-0.3193814158439636,0.9879008531570435,0.1465127021074295,-0.31685155630111694,-0.22808605432510376,0.999993085861206,-0.10755281150341034,-0.43658700585365295,-0.1517409086227417,0.999915599822998,0.21895945072174072,-0.19427086412906647,-0.22493469715118408,0.9403024315834045,-0.13066744804382324,-0.52797532081604,0.03926674649119377,0.6955910921096802,0.05520410090684891,-0.08022613078355789,-0.19057238101959229,0.8865480422973633,-0.1735510379076004,-0.5731983184814453,0.21224065124988556,0.7020446062088013,0.093918576836586,0.0021343743428587914,0.021245460957288742,0.999943733215332,-0.09136520326137543,-0.0077772424556314945,-0.021333608776330948,0.9999237656593323,0.1097133457660675,0.34175947308540344,0.010373391211032867,0.6659361720085144,-0.1150745078921318,0.26958537101745605,-0.024076996371150017,0.687576174736023,0.1125226616859436,0.5716886520385742,0.2778346538543701,0.6591079235076904,-0.1682427078485489,0.5695146322250366,0.24403661489486694,0.6667852997779846
20,-0.03229077532887459,-0.21754705905914307,-0.273612380027771,0.997130274772644,-0.018629582598805428,-0.2122170478105545,-0.2959120571613312,0.9971964359283447,-0.022311663255095482,-0.2225935161113739,-0.3229950964450836,0.9941080808639526,0.04005984589457512,-0.27747175097465515,-0.32276642322540283,0.9991986155509949,-0.0489015057682991,-0.24741250276565552,-0.3320811688899994,0.9878659844398499,0.1471121907234192,-0.30920839309692383,-0.21964530646800995,0.9999932646751404,-0.10169149935245514,-0.4521007835865021,-0.13124673068523407,0.9999125599861145,0.21929681301116943,-0.17195571959018707,-0.25556257367134094,0.9249856472015381,-0.12938492000102997,-0.5316580533981323,0.02190231904387474,0.6361855864524841,0.04909024387598038,-0.06620822846889496,-0.24358034133911133,0.8742974400520325,-0.17670316994190216,-0.5976532697677612,0.16265647113323212,0.644270658493042,0.09359730780124664,0.0022347455378621817,0.02296612784266472,0.99994295835495,-0.0908937007188797,-0.007956280373036861,-0.023179708048701286,0.9999203085899353,0.11051831394433975,0.35113251209259033,0.0066718487069010735,0.6035513281822205,-0.09231618791818619,0.27400195598602295,-0.05426503345370293,0.6322986483573914,0.10952867567539215,0.5336394309997559,0.3553236424922943,0.5935584306716919,-0.11185324937105179,0.5243210792541504,0.2697497308254242,0.6014074087142944
21,-0.04053376987576485,-0.19119438529014587,-0.2904382348060608,0.9972079396247864,-0.028531000018119812,-0.18534517288208008,-0.3210793435573578,0.9972948431968689,-0.03135296702384949,-0.19702409207820892,-0.34985271096229553,0.9943597912788391,0.03190142288804054,-0.2485296130180359,-0.33708104491233826,0.9992336630821228,-0.05670629441738129,-0.22354504466056824,-0.34432345628738403,0.9884962439537048,0.14502888917922974,-0.28098833560943604,-0.22704029083251953,0.999993622303009,-0.10371509939432144,-0.450361043214798,-0.1367061883211136,0.9999145269393921,0.21462319791316986,-0.14371037483215332,-0.2709786891937256,0.9190632104873657,-0.1329912394285202,-0.49998655915260315,-0.0003232451272197068,0.5858283638954163,0.04049962759017944,-0.048975344747304916,-0.2651563286781311,0.8727655410766602,-0.1836041957139969,-0.5542744994163513,0.13986732065677643,0.5943617820739746,0.09451054781675339,0.002636874793097377,0.025644149631261826,0.9999455809593201,-0.09182158857584,-0.008683556690812111,-0.025652766227722168,0.9999239444732666,0.10999146103858948,0.3540303111076355,0.013183525763452053,0.5564662218093872,-0.08150838315486908,0.2756843864917755,-0.06918616592884064,0.6092142462730408,0.10286902636289597,0.5564247369766235,0.3542669117450714,0.5367125272750854,-0.11301406472921371,0.5605840682983398,0.25347188115119934,0.5542691946029663
22,-0.03344789147377014,-0.221747487783432,-0.2731914818286896,0.9966637492179871,-0.024330157786607742,-0.21763047575950623,-0.29578667879104614,0.9968834519386292,-0.022543184459209442,-0.22706003487110138,-0.3259369730949402,0.9931864142417908,0.03427102416753769,-0.2779492437839508,-0.31552818417549133,0.9991822838783264,-0.04825863614678383,-0.2445986121892929,-0.3350362181663513,0.9867417216300964,0.1454721838235855,-0.301858514547348,-0.21157494187355042,0.9999939799308777,-0.10035182535648346,-0.4577174484729767,-0.13000191748142242,0.9999060034751892,0.2151387482881546,-0.16583694517612457,-0.24978874623775482,0.906669557094574,-0.12818306684494019,-0.49734991788864136,0.0314050056040287,0.5307870507240295,0.045082904398441315,-0.06349451839923859,-0.24177537858486176,0.8638198971748352,-0.18735185265541077,-0.571772038936615,0.1935422122478485,0.5391314029693604,0.09419358521699905,0.003083106130361557,0.025837820023298264,0.9999469518661499,-0.09133866429328918,-0.009118624962866306,-0.02590913139283657,0.9999222159385681,0.10622294992208481,0.359550416469574,0.010784699581563473,0.5059853792190552,-0.06111392006278038,0.2762796878814697,-0.06877978891134262,0.5628629326820374,0.09211518615484238,0.516845166683197,0.3695441484451294,0.48347583413124084,-0.10071991384029388,0.5016210079193115,0.2775583863258362,0.5002405643463135
23,-0.03425046056509018,-0.17434066534042358,-0.29149070382118225,0.9966859221458435,-0.025333251804113388,-0.1668972223997116,-0.32176294922828674,0.9969701170921326,-0.02378316968679428,-0.17700275778770447,-0.35378652811050415,0.9933269023895264,0.03022375889122486,-0.23568996787071228,-0.33888760209083557,0.9992215037345886,-0.04944116622209549,-0.20291396975517273,-0.35520678758621216,0.9871515035629272,0.14302267134189606,-0.27929580211639404,-0.23257586359977722,0.9999943971633911,-0.10098262131214142,-0.4429886043071747,-0.13660070300102234,0.9999063014984131,0.21396535634994507,-0.13450545072555542,-0.2613050639629364,0.890051007270813,-0.13075777888298035,-0.4702540934085846,0.021253405138850212,0.4812522530555725,0.03336896747350693,-0.03698888048529625,-0.238710418343544,0.8424875736236572,-0.18949328362941742,-0.5266425013542175,0.16977716982364655,0.4875688850879669,0.0941479280591011,0.00313739525154233,0.025959383696317673,0.999950647354126,-0.0912637934088707,-0.009194226004183292,-0.026076355949044228,0.9999266266822815,0.10487059503793716,0.36086133122444153,0.009035563096404076,0.46422404050827026,-0.06349721550941467,0.2778838276863098,-0.06679756194353104,0.5243621468544006,0.08654333651065826,0.5194839835166931,0.3571318984031677,0.43646687269210815,-0.10504965484142303,0.517665684223175,0.2878827154636383,0.4537076950073242
24,-0.034193024039268494,-0.18275435268878937,-0.2652745544910431,0.9968487024307251,-0.024776384234428406,-0.1748957335948944,-0.28882503509521484,0.9971535801887512,-0.023659251630306244,-0.18668128550052643,-0.3190964162349701,0.9937325716018677,0.030337821692228317,-0.2367175668478012,-0.3071306049823761,0.9992780089378357,-0.04951005056500435,-0.21153663098812103,-0.3253190815448761,0.9880390167236328,0.14186841249465942,-0.2783432900905609,-0.22068046033382416,0.9999948143959045,-0.10165563970804214,-0.4465913772583008,-0.11609070748090744,0.9999114274978638,0.21353110671043396,-0.13917812705039978,-0.2564319670200348,0.8859097361564636,-0.12958505749702454,-0.47043541073799133,0.05444159358739853,0.4393995404243469,0.035208288580179214,-0.039652884006500244,-0.2195214331150055,0.8442270159721375,-0.18872663378715515,-0.5335473418235779,0.214363232254982,0.44820401072502136,0.09416761249303818,0.004309999756515026,0.025982292369008064,0.9999542832374573,-0.09127301722764969,-0.010350729338824749,-0.026083078235387802,0.9999316334724426,0.10510826110839844,0.3826480209827423,-0.00297880289144814,0.4331323802471161,-0.06830012798309326,0.27513787150382996,-0.07463029026985168,0.5052915215492249,0.07464239001274109,0.4879622161388397,0.36812925338745117,0.3937899172306061,-0.10818246752023697,0.4933207333087921,0.27574992179870605,0.4122851490974426
25,-0.03188684582710266,-0.19647076725959778,-0.25285544991493225,0.99591064453125,-0.022413965314626694,-0.1883811503648758,-0.27091261744499207,0.9963712692260742,-0.021916525438427925,-0.20049595832824707,-0.3030857741832733,0.992222249507904,0.031477708369493484,-0.2463243454694748,-0.28133219480514526,0.9991507530212402,-0.049468204379081726,-0.22082103788852692,-0.30136117339134216,0.9858975410461426,0.1418318897485733,-0.28373605012893677,-0.21153748035430908,0.9999949336051941,-0.10226332396268845,-0.44794490933418274,-0.1138562336564064,0.9999040365219116,0.21379782259464264,-0.1450910121202469,-0.24466276168823242,0.8797536492347717,-0.1306086629629135,-0.46251657605171204,0.01193420123308897,0.4008285105228424,0.039316970854997635,-0.04503168538212776,-0.22425653040409088,0.8434832692146301,-0.18633094429969788,-0.533896803855896,0.12315191328525543,0.4130706191062927,0.09394975751638412,0.004463880322873592,0.02703448198735714,0.9999549984931946,-0.09102094173431396,-0.010481778532266617,-0.026886947453022003,0.9999307990074158,0.10413742065429688,0.3698999285697937,0.012654361315071583,0.39601173996925354,-0.05965174734592438,0.24487456679344177,-0.11663837730884552,0.47936922311782837,0.06510116904973984,0.4844363331794739,0.36944153904914856,0.3553437292575836,-0.10773994028568268,0.47950121760368347,0.22374437749385834,0.37444040179252625
26,-0.03193617984652519,-0.2132256031036377,-0.2423258125782013,0.9955973029136658,-0.02248423360288143,-0.20805120468139648,-0.25919094681739807,0.9961049556732178,-0.02273210696876049,-0.21817225217819214,-0.2886488437652588,0.9918512105941772,0.03211154043674469,-0.26374170184135437,-0.25655800104141235,0.9991195201873779,-0.05016722530126572,-0.23605559766292572,-0.2674182057380676,0.9854930639266968,0.14451104402542114,-0.30473655462265015,-0.16235613822937012,0.9999949932098389,-0.1013074442744255,-0.45219334959983826,-0.09294478595256805,0.9998961687088013,0.2143748700618744,-0.16833876073360443,-0.18571686744689941,0.8599128127098083,-0.13118717074394226,-0.48042869567871094,-0.013083343394100666,0.366922527551651,0.04156867042183876,-0.059083882719278336,-0.16498883068561554,0.8322893381118774,-0.18785935640335083,-0.5761666893959045,0.05081990361213684,0.37813234329223633,0.0934179350733757,0.004589696880429983,0.02773100882768631,0.9999567866325378,-0.09049804508686066,-0.010495871305465698,-0.027197008952498436,0.9999324083328247,0.10751023143529892,0.3980032205581665,-0.012445174157619476,0.3635525107383728,-0.060783300548791885,0.2517460286617279,-0.12003707140684128,0.4484407305717468,0.06271574646234512,0.4108462333679199,0.3928525447845459,0.32006514072418213,-0.10383888334035873,0.39492926001548767,0.27058711647987366,0.33785751461982727
27,-0.03238783776760101,-0.19923853874206543,-0.245576873421669,0.9958431720733643,-0.02262277342379093,-0.1909935176372528,-0.2633301913738251,0.9963632225990295,-0.022765321657061577,-0.20305760204792023,-0.2928570806980133,0.9923685789108276,0.032346922904253006,-0.24910956621170044,-0.261292040348053,0.9991844296455383,-0.05012127757072449,-0.22563406825065613,-0.2715705335140228,0.9865269064903259,0.14437051117420197,-0.29037198424339294,-0.16249047219753265,0.9999952912330627,-0.10122677683830261,-0.4538542926311493,-0.08952275663614273,0.9999005794525146,0.21481995284557343,-0.16181699931621552,-0.18457873165607452,0.8488759398460388,-0.13195018470287323,-0.5027921199798584,0.035929299890995026,0.33505699038505554,0.043796226382255554,-0.055759329348802567,-0.15860219299793243,0.8282468318939209,-0.1881553828716278,-0.567012369632721,0.18100786209106445,0.3451361060142517,0.09345316886901855,0.0064047761261463165,0.027846597135066986,0.9999604821205139,-0.09051712602376938,-0.01204006839543581,-0.027311798185110092,0.9999379515647888,0.1091984435915947,0.40690749883651733,-0.022362126037478447,0.3456931710243225,-0.07336049526929855,0.25447070598602295,-0.10827884823083878,0.44124504923820496,0.06846704334020615,0.40884464979171753,0.387516587972641,0.28905829787254333,-0.10382301360368729,0.4021398723125458,0.29556578397750854,0.30756041407585144
28,-0.03234083950519562,-0.18736079335212708,-0.27339160442352295,0.995949923992157,-0.022317035123705864,-0.17955447733402252,-0.2912311851978302,0.9964678883552551,-0.022638974711298943,-0.19314050674438477,-0.32074636220932007,0.9927152991294861,0.033597350120544434,-0.23139415681362152,-0.2938031256198883,0.9992027878761292,-0.049965258687734604,-0.21404771506786346,-0.3009118437767029,0.9872686266899109,0.14624245464801788,-0.2638505697250366,-0.1922532469034195,0.9999953508377075,-0.1014755591750145,-0.44394412636756897,-0.10892242938280106,0.9999052882194519,0.21853171288967133,-0.13616617023944855,-0.20607887208461761,0.8364949226379395,-0.13253161311149597,-0.4904238283634186,0.017589500173926353,0.31102874875068665,0.0457734614610672,-0.03296322375535965,-0.1596890240907669,0.8156969547271729,-0.18925420939922333,-0.5460972189903259,0.1708930879831314,0.3273337781429291,0.09440365433692932,0.007067093160003424,0.02795787714421749,0.999962329864502,-0.09143038839101791,-0.013021382503211498,-0.027448300272226334,0.9999412894248962,0.0990600660443306,0.40182602405548096,-0.011697993613779545,0.3178434371948242,-0.08262067288160324,0.24125032126903534,-0.15209044516086578,0.43001505732536316,0.05057021230459213,0.4497710168361664,0.37036776542663574,0.2613770663738251,-0.10576097667217255,0.43904900550842285,0.17533893883228302,0.28181251883506775
29,-0.02700107917189598,-0.1893826425075531,-0.2754156291484833,0.9962050914764404,-0.013062141835689545,-0.18063752353191376,-0.2949846684932709,0.9967157244682312,-0.013875573873519897,-0.19384296238422394,-0.32412412762641907,0.9932442307472229,0.04797538369894028,-0.23753131926059723,-0.2956700325012207,0.9992610216140747,-0.038543831557035446,-0.21754999458789825,-0.3037051260471344,0.9882596731185913,0.1550821214914322,-0.2733210325241089,-0.19076889753341675,0.9999955892562866,-0.09395870566368103,-0.44495889544487,-0.10651762038469315,0.9999099969863892,0.22144418954849243,-0.14252617955207825,-0.19005194306373596,0.827306866645813,-0.12948915362358093,-0.4933139383792877,0.02443828620016575,0.28881001472473145,0.04712600260972977,-0.03816455975174904,-0.14663149416446686,0.8115510940551758,-0.1894233375787735,-0.5594671368598938,0.1691141128540039,0.3048633337020874,0.09475766867399216,0.009236798621714115,0.028344696387648582,0.9999651908874512,-0.09173925966024399,-0.014905519783496857,-0.027732213959097862,0.9999456405639648,0.10152032971382141,0.4468400776386261,-0.032728858292102814,0.3026978671550751,-0.09105411171913147,0.2444262057542801,-0.13541261851787567,0.42773663997650146,0.04484676569700241,0.45989492535591125,0.36442482471466064,0.2361694574356079,-0.10735609382390976,0.442430704832077,0.21889744699001312,0.25734254717826843
30,-0.0211744774132967,-0.19630317389965057,-0.28402942419052124,0.9961801767349243,-0.004762996453791857,-0.18821360170841217,-0.3035382330417633,0.9967180490493774,-0.006835078354924917,-0.20067162811756134,-0.3340097963809967,0.9932708144187927,0.05663686245679855,-0.24503248929977417,-0.3003092408180237,0.9992638826370239,-0.032424136996269226,-0.22198137640953064,-0.3115643560886383,0.9884340763092041,0.16055607795715332,-0.2787703275680542,-0.19098712503910065,0.9999956488609314,-0.08890483528375626,-0.4500133991241455,-0.11124082654714584,0.9999086260795593,0.2300526648759842,-0.14683642983436584,-0.2046348750591278,0.8185779452323914,-0.12012844532728195,-0.5055248141288757,0.015629945322871208,0.26582977175712585,0.05191937834024429,-0.03938733786344528,-0.18504448235034943,0.8058376908302307,-0.18687741458415985,-0.5651599764823914,0.16825304925441742,0.2799642086029053,0.09475439786911011,0.01011108048260212,0.02872408926486969,0.9999672174453735,-0.09172697365283966,-0.015607370994985104,-0.0280960313975811,0.9999485015869141,0.10186293721199036,0.436862975358963,-0.030703429132699966,0.28078123927116394,-0.09021227806806564,0.24712620675563812,-0.12700273096561432,0.41408032178878784,0.05032593384385109,0.4556843638420105,0.37419721484184265,0.21303445100784302,-0.10592101514339447,0.44367459416389465,0.24389439821243286,0.23411616683006287
